date,cash,value,SPY_qty,QQQ_qty,GLD_qty,TLT_qty,EEM_qty,XLE_qty,IEF_qty,SPY,QQQ,GLD,TLT,EEM,XLE,IEF
2008-01-02,-10.0,9990.0,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,3000.0,1000.0,1000.0,1000.0,1500.0,1000.0,1500.0
2008-01-03,-10.0,10028.11,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2998.55,1004.17,1008.37,998.62,1513.5,1011.82,1503.08
2008-01-04,-10.0,9827.11,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2925.07,960.13,1003.18,998.83,1468.04,974.84,1507.02
2008-01-07,-10.0,9829.88,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2922.59,955.56,998.94,1003.18,1478.79,971.07,1509.76
2008-01-08,-10.0,9755.22,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2875.39,930.77,1022.63,1002.01,1467.33,954.09,1513.01
2008-01-09,-10.0,9862.75,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2905.61,950.6,1019.92,1003.92,1515.42,966.67,1510.61
2008-01-10,-10.0,9899.38,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2924.65,951.99,1039.95,990.36,1533.28,962.64,1506.5
2008-01-11,-10.0,9823.52,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2901.06,933.35,1043.84,998.09,1490.16,950.94,1516.09
2008-01-14,-10.0,9919.67,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2924.45,949.61,1055.15,1001.8,1512.08,969.81,1516.77
2008-01-15,-10.0,9723.49,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2860.07,923.43,1036.88,1013.03,1443.68,929.69,1526.7
2008-01-16,-10.0,9572.49,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2835.44,913.51,1021.68,1005.72,1383.61,898.74,1523.79
2008-01-17,-10.0,9435.07,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2761.95,900.81,1019.33,1018.75,1343.32,864.78,1536.12
2008-01-18,-10.0,9439.67,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2733.6,899.62,1030.17,1011.76,1373.97,866.67,1533.89
2008-01-22,-10.0,9366.46,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2705.86,876.41,1039.01,1022.57,1339.47,842.14,1551.01
2008-01-23,-10.0,9431.59,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2770.86,873.04,1035.71,1020.24,1347.99,849.94,1543.82
2008-01-24,-10.0,9520.27,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2794.25,890.89,1061.51,999.79,1374.17,879.87,1529.78
2008-01-25,-10.0,9458.67,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2753.88,872.64,1064.11,1016.63,1353.27,864.15,1543.99
2008-01-28,-10.0,9571.69,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2799.42,879.39,1081.19,1012.82,1386.75,883.77,1538.34
2008-01-29,-10.0,9570.17,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2813.29,880.98,1074.12,1005.93,1379.96,893.71,1532.18
2008-01-30,-10.0,9522.78,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2792.59,880.18,1084.85,999.36,1361.79,882.52,1531.49
2008-01-31,-10.0,9616.23,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2843.51,895.26,1077.07,1006.46,1389.09,875.47,1539.37
2008-02-01,-10.0,9707.7,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2889.26,904.38,1052.91,1012.51,1416.79,897.48,1544.37
2008-02-04,-10.0,9641.62,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2852.83,891.69,1049.96,1002.09,1421.15,898.11,1535.78
2008-02-05,-10.0,9427.97,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2776.44,866.3,1033.23,1009.75,1344.64,861.01,1546.6
2008-02-06,-10.0,9363.84,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2754.09,849.24,1048.2,1006.66,1322.62,849.18,1543.85
2008-02-07,-10.0,9398.74,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2772.3,855.19,1058.8,984.97,1345.05,865.91,1526.51
2008-02-08,-10.0,9438.52,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2754.5,864.91,1072.35,996.25,1342.51,878.62,1539.39
2008-02-11,-10.0,9512.68,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2768.58,874.23,1076.24,1000.39,1359.15,901.26,1542.82
2008-02-12,-10.0,9522.02,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2794.25,869.27,1052.68,994.44,1381.07,900.76,1539.56
2008-02-13,-10.0,9606.81,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2822.81,888.32,1053.97,983.91,1412.12,922.64,1533.03
2008-02-14,-10.0,9520.12,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2797.97,872.25,1057.15,969.45,1393.96,914.72,1524.62
2008-02-15,-10.0,9532.21,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2797.35,869.27,1050.55,976.89,1403.9,916.35,1527.88
2008-02-19,-10.0,9594.8,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2805.22,867.68,1079.19,967.01,1422.27,946.54,1516.89
2008-02-20,-10.0,9655.13,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2813.5,871.65,1098.75,973.7,1434.14,957.86,1515.52
2008-02-21,-10.0,9603.08,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2790.11,863.32,1098.87,984.02,1414.05,931.57,1531.14
2008-02-22,-10.0,9644.7,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2807.29,866.49,1100.52,978.38,1433.03,942.14,1526.85
2008-02-25,-10.0,9710.28,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2842.68,870.86,1092.86,968.39,1459.71,969.06,1516.72
2008-02-26,-10.0,9786.26,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2864.0,874.23,1104.29,968.71,1478.99,985.53,1520.5
2008-02-27,-10.0,9804.44,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2861.11,878.6,1116.9,969.56,1491.48,972.7,1524.1
2008-02-28,-10.0,9823.16,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2833.16,875.22,1131.16,986.78,1475.44,989.43,1541.96
2008-02-29,-10.0,9679.16,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2770.03,852.01,1133.4,1001.88,1416.79,956.6,1558.45
2008-03-03,-10.0,9692.59,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2763.4,846.46,1145.89,999.3,1424.5,968.55,1554.48
2008-03-04,-10.0,9595.0,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2752.85,851.22,1121.61,989.59,1391.42,949.69,1548.63
2008-03-05,-10.0,9681.05,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2770.23,855.39,1151.54,977.74,1420.65,973.58,1541.91
2008-03-06,-10.0,9539.91,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2712.9,836.54,1137.17,982.97,1371.94,954.09,1554.31
2008-03-07,-10.0,9466.51,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2684.95,834.56,1132.34,984.25,1352.96,927.8,1559.65
2008-03-10,-10.0,9402.97,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2649.56,818.49,1129.74,998.76,1329.22,916.35,1570.85
2008-03-11,-10.0,9641.73,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2744.77,849.63,1131.16,990.23,1418.62,963.52,1553.8
2008-03-12,-10.0,9615.05,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2719.11,847.25,1143.18,1009.33,1392.34,942.14,1571.71
2008-03-13,-10.0,9630.14,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2725.11,853.8,1158.85,1001.43,1379.65,957.86,1563.44
2008-03-14,-10.0,9538.78,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2682.88,838.13,1163.21,1013.81,1330.74,940.38,1579.63
2008-03-17,-10.0,9451.82,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2655.77,822.85,1168.63,1021.6,1297.86,907.55,1587.56
2008-03-18,-10.0,9659.68,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2766.09,859.55,1137.17,1017.65,1365.34,947.17,1576.7
2008-03-19,-10.0,9419.78,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2697.58,838.33,1096.39,1034.51,1283.35,889.31,1590.31
2008-03-20,-10.0,9481.57,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2747.54,855.46,1059.51,1037.07,1304.97,893.26,1593.76
2008-03-24,-10.0,9585.83,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2802.46,885.04,1061.75,1017.01,1354.99,908.9,1565.68
2008-03-25,-10.0,9664.16,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2805.17,890.0,1092.74,1021.28,1375.79,917.98,1571.19
2008-03-26,-10.0,9645.57,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2770.84,887.42,1105.35,1017.01,1364.63,937.91,1572.4
2008-03-27,-10.0,9587.9,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2762.11,867.77,1101.34,1009.86,1358.04,928.45,1570.33
2008-03-28,-10.0,9549.56,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2735.69,863.4,1082.72,1019.68,1355.6,925.93,1576.53
2008-03-31,-10.0,9569.09,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2745.26,867.97,1065.4,1023.31,1363.62,934.25,1579.29
2008-04-01,-10.0,9700.34,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2841.78,905.09,1023.57,1006.65,1415.98,951.79,1565.48
2008-04-02,-10.0,9739.84,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2843.65,903.11,1051.97,1008.8,1416.99,965.03,1560.29
2008-04-03,-10.0,9772.44,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2850.72,905.09,1053.74,1011.05,1434.24,967.31,1560.29
2008-04-04,-10.0,9807.77,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2847.6,910.45,1063.52,1020.27,1428.46,975.25,1572.22
2008-04-07,-10.0,9826.5,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2849.06,908.47,1074.36,1014.91,1447.44,980.43,1561.85
2008-04-08,-10.0,9806.8,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2846.15,901.52,1064.69,1011.37,1439.52,991.53,1562.02
2008-04-09,-10.0,9798.24,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2825.55,891.39,1087.56,1021.87,1417.1,993.42,1571.35
2008-04-10,-10.0,9817.53,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2829.51,904.1,1081.43,1018.44,1437.39,991.53,1565.13
2008-04-11,-10.0,9708.34,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2774.59,879.08,1075.89,1025.3,1413.95,977.65,1571.87
2008-04-14,-10.0,9701.9,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2765.23,875.11,1073.65,1019.3,1410.6,1000.1,1567.9
2008-04-15,-10.0,9718.12,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2771.68,876.3,1080.13,1006.65,1427.14,1005.4,1560.81
2008-04-16,-10.0,9892.48,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2846.77,900.72,1099.1,996.79,1469.36,1039.46,1550.27
2008-04-17,-10.0,9869.41,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2850.93,898.74,1090.74,995.08,1458.7,1038.58,1546.64
2008-04-18,-10.0,9940.38,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2880.68,927.33,1067.88,994.22,1480.72,1054.47,1545.08
2008-04-21,-10.0,9967.66,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2882.14,933.88,1063.52,998.19,1488.23,1066.46,1545.26
2008-04-22,-10.0,9932.65,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2869.45,919.98,1063.75,1001.62,1474.43,1066.96,1546.47
2008-04-23,-10.0,9933.83,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2864.87,930.11,1051.38,998.29,1495.64,1058.64,1544.91
2008-04-24,-10.0,9863.59,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2877.35,938.44,1027.81,989.83,1476.46,1030.89,1532.81
2008-04-25,-10.0,9906.05,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2903.98,936.06,1028.4,984.04,1487.32,1045.52,1530.74
2008-04-28,-10.0,9918.1,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2904.6,937.85,1033.35,987.04,1484.47,1047.28,1533.51
2008-04-29,-10.0,9848.3,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2893.16,944.99,1011.19,990.79,1458.19,1023.69,1536.27
2008-04-30,-10.0,9882.92,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2876.1,937.25,1021.09,997.87,1488.23,1031.26,1541.11
