date,cash,value,SPY_qty,QQQ_qty,GLD_qty,TLT_qty,EEM_qty,XLE_qty,IEF_qty,SPY,QQQ,GLD,TLT,EEM,XLE,IEF
2008-05-01,-10.0,9933.79,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2935.6,966.83,989.75,997.93,1504.06,1008.68,1540.94
2008-05-02,-10.0,9958.63,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2943.71,968.22,996.7,985.35,1518.47,1027.73,1528.45
2008-05-05,-10.0,9977.64,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2929.56,965.44,1016.62,985.35,1517.35,1042.62,1530.71
2008-05-06,-10.0,10045.84,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2954.94,971.4,1020.86,978.25,1534.3,1070.24,1525.85
2008-05-07,-10.0,9910.67,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2902.31,953.73,1011.31,982.44,1488.63,1050.31,1531.92
2008-05-08,-10.0,9982.15,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2894.82,960.88,1028.05,991.26,1503.96,1071.38,1541.8
2008-05-09,-10.0,9966.18,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2889.42,957.11,1030.17,994.92,1491.68,1069.36,1543.54
2008-05-12,-10.0,10020.18,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2921.87,974.58,1025.1,993.41,1510.86,1063.43,1540.94
2008-05-13,-10.0,10005.24,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2922.28,977.16,1006.25,982.55,1518.06,1080.84,1528.11
2008-05-14,-10.0,9998.06,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2928.32,974.97,1004.01,982.98,1521.72,1068.48,1527.59
2008-05-15,-10.0,10136.87,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2964.93,992.05,1025.22,991.91,1554.09,1082.61,1536.08
2008-05-16,-10.0,10217.7,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2967.63,992.84,1049.96,987.82,1573.87,1122.09,1533.48
2008-05-19,-10.0,10234.09,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2975.75,985.69,1053.38,989.11,1574.18,1129.03,1536.95
2008-05-20,-10.0,10213.98,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2951.61,978.15,1071.18,994.27,1546.88,1140.26,1541.63
2008-05-21,-10.0,10118.85,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2901.69,956.51,1083.67,994.49,1531.15,1123.35,1537.99
2008-05-22,-10.0,10077.38,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2902.11,959.88,1072.12,982.77,1535.62,1106.95,1527.93
2008-05-23,-10.0,10003.92,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2863.21,956.91,1075.06,987.07,1508.83,1088.16,1534.7
2008-05-27,-10.0,9996.36,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2884.42,973.78,1053.03,980.4,1506.39,1081.09,1527.24
2008-05-28,-10.0,10034.02,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2897.74,977.75,1050.44,971.69,1526.69,1103.92,1515.8
2008-05-29,-10.0,9985.43,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2912.3,986.49,1019.44,964.7,1530.04,1073.78,1508.69
2008-05-30,-10.0,10037.89,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2919.58,992.84,1030.52,971.04,1535.31,1084.88,1513.72
2008-06-02,-10.0,10002.53,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2889.42,980.73,1036.53,974.79,1517.05,1091.31,1522.71
2008-06-03,-10.0,9931.75,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2872.57,975.37,1023.8,981.8,1489.65,1067.85,1530.72
2008-06-04,-10.0,9896.9,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2871.11,987.88,1021.09,973.06,1476.66,1051.95,1525.15
2008-06-05,-10.0,10055.67,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2928.52,1003.56,1018.74,967.23,1523.64,1106.83,1517.14
2008-06-06,-10.0,9911.69,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2835.12,973.38,1049.49,979.75,1468.44,1085.13,1530.37
2008-06-09,-10.0,9917.98,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2841.99,968.22,1036.88,979.75,1464.69,1117.04,1519.41
2008-06-10,-10.0,9793.81,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2827.84,963.66,1008.13,973.38,1430.9,1089.54,1510.36
2008-06-11,-10.0,9730.88,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2786.24,940.43,1025.45,971.12,1409.48,1096.23,1511.93
2008-06-12,-10.0,9694.37,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2796.85,941.42,1008.72,961.4,1417.7,1079.58,1498.7
2008-06-13,-10.0,9773.97,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2832.21,960.28,1011.43,959.35,1433.03,1092.44,1495.22
2008-06-16,-10.0,9807.25,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2833.87,968.82,1025.34,959.57,1437.9,1096.36,1495.4
2008-06-17,-10.0,9822.42,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2820.15,963.66,1028.16,961.51,1443.99,1114.52,1500.44
2008-06-18,-10.0,9810.34,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2792.69,953.33,1040.3,969.61,1436.98,1118.81,1508.62
2008-06-19,-10.0,9791.36,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2796.22,968.22,1041.95,963.88,1439.22,1091.94,1499.92
2008-06-20,-10.0,9684.3,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2750.83,942.08,1048.2,969.5,1392.23,1084.58,1506.88
2008-06-23,-10.0,9700.6,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2748.12,934.73,1026.28,971.55,1396.29,1127.46,1506.18
2008-06-24,-10.0,9681.79,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2742.68,929.96,1030.76,978.03,1390.1,1106.08,1514.19
2008-06-25,-10.0,9733.18,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2755.64,945.06,1030.17,978.46,1417.94,1101.91,1514.01
2008-06-26,-10.0,9616.28,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2680.8,906.91,1067.76,985.04,1369.29,1093.94,1522.54
2008-06-27,-10.0,9653.66,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2666.17,906.91,1077.89,996.59,1382.53,1103.55,1530.02
2008-06-30,-10.0,9680.0,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2675.57,897.38,1077.07,996.81,1393.0,1119.11,1531.06
2008-07-01,-10.0,9689.25,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2683.94,910.09,1091.92,994.45,1368.16,1123.79,1526.91
2008-07-02,-10.0,9563.38,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2637.94,888.24,1097.93,999.65,1329.16,1089.89,1530.58
2008-07-03,-10.0,9529.92,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2640.66,886.65,1084.85,997.48,1325.36,1073.83,1531.1
2008-07-07,-10.0,9478.58,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2613.69,892.01,1075.06,1002.03,1320.64,1046.89,1538.25
2008-07-08,-10.0,9551.12,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2660.1,913.27,1070.7,1008.53,1336.85,1029.56,1542.1
2008-07-09,-10.0,9448.38,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2608.88,889.03,1078.25,1012.97,1309.86,1009.96,1549.43
2008-07-10,-10.0,9548.6,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2619.54,899.56,1102.17,1012.86,1333.57,1040.94,1549.95
2008-07-11,-10.0,9478.83,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2589.02,885.26,1121.38,998.46,1324.64,1034.62,1535.46
2008-07-14,-10.0,9479.87,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2565.61,878.7,1130.21,1007.23,1323.0,1041.45,1543.67
2008-07-15,-10.0,9386.27,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2529.44,878.9,1133.28,1006.91,1300.93,997.56,1549.25
2008-07-16,-10.0,9429.38,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2591.53,900.76,1112.89,988.71,1338.5,971.88,1535.11
2008-07-17,-10.0,9436.57,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2617.45,906.72,1110.3,983.61,1344.76,955.95,1527.78
2008-07-18,-10.0,9427.6,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2633.76,885.86,1109.71,979.93,1333.16,972.64,1522.54
2008-07-21,-10.0,9496.93,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2635.22,889.63,1120.91,983.72,1349.68,1001.73,1526.04
2008-07-22,-10.0,9460.0,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2665.12,889.63,1096.63,978.85,1350.51,968.47,1520.8
2008-07-23,-10.0,9419.2,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2679.54,901.35,1067.29,976.9,1352.46,933.31,1518.36
2008-07-24,-10.0,9329.4,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2623.93,887.84,1076.24,986.43,1302.47,931.03,1531.45
2008-07-25,-10.0,9337.23,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2623.31,899.36,1080.49,976.57,1311.4,933.56,1522.54
2008-07-28,-10.0,9282.43,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2584.84,882.48,1080.96,986.43,1289.23,937.23,1531.27
2008-07-29,-10.0,9394.41,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2640.03,900.76,1067.52,982.42,1360.67,926.1,1526.91
2008-07-30,-10.0,9478.33,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2687.07,905.32,1054.91,983.4,1346.5,981.24,1529.88
2008-07-31,-10.0,9398.77,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2651.53,903.14,1061.51,993.15,1316.33,941.02,1542.1
2008-08-01,-10.0,9361.15,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2637.52,891.62,1055.5,995.34,1307.4,940.9,1542.87
2008-08-04,-10.0,9223.26,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2613.06,882.68,1038.65,993.06,1267.37,896.63,1541.82
2008-08-05,-10.0,9306.99,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2683.52,912.48,1014.38,985.67,1283.69,903.33,1533.93
2008-08-06,-10.0,9382.09,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2695.43,926.38,1020.98,981.64,1309.25,923.95,1534.46
2008-08-07,-10.0,9302.96,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2655.3,919.23,1014.49,997.63,1264.29,913.2,1548.82
2008-08-08,-10.0,9343.26,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2704.63,940.09,994.93,1000.35,1267.37,897.77,1548.12
2008-08-11,-10.0,9310.21,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2732.65,948.63,956.05,990.78,1254.13,897.39,1540.59
2008-08-12,-10.0,9285.54,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2704.21,949.63,948.86,1000.02,1243.66,897.89,1551.27
2008-08-13,-10.0,9304.14,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2687.91,947.64,961.11,996.54,1243.35,929.64,1547.95
2008-08-14,-10.0,9319.69,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2708.19,958.57,935.07,1002.95,1259.67,912.56,1552.68
2008-08-15,-10.0,9288.5,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2721.36,956.78,914.8,1011.65,1239.96,895.49,1558.46
2008-08-18,-10.0,9229.51,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2684.14,945.65,928.59,1015.68,1219.03,884.11,1562.31
2008-08-19,-10.0,9223.12,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2654.88,933.93,947.8,1011.76,1208.87,915.85,1560.03
2008-08-20,-10.0,9297.29,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2667.21,935.52,943.44,1014.59,1239.66,942.29,1564.59
2008-08-21,-10.0,9340.54,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2671.81,931.15,969.83,1012.74,1237.81,965.94,1561.26
2008-08-22,-10.0,9348.89,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2710.49,943.47,955.46,1012.09,1236.89,943.81,1556.7
2008-08-25,-10.0,9254.9,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2655.5,923.6,953.69,1022.2,1211.33,931.54,1567.04
2008-08-26,-10.0,9287.5,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2663.24,922.41,957.22,1023.07,1213.48,950.51,1567.56
2008-08-27,-10.0,9365.85,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2689.16,928.37,958.76,1024.81,1239.35,965.56,1569.84
2008-08-28,-10.0,9405.18,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2721.78,935.92,968.42,1024.92,1247.97,948.61,1567.56
