date,cash,value,SPY_qty,QQQ_qty,VEA_qty,EEM_qty,BIL_qty,GLD_qty,SPY,QQQ,VEA,EEM,BIL,GLD
2010-07-06,-287.22,9670.99,20.465959275052754,61.56478614812023,-1.9863017217741934,16.640480770877467,27.754210346864017,30.114207094151546,1602.76,2296.1,-37.54,464.25,2124.04,3508.61
2010-07-07,-284.39,9840.57,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1453.0,2169.09,-38.75,772.13,1929.93,3839.57
2010-07-08,-284.39,9853.54,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1467.38,2180.93,-39.2,775.86,1930.35,3822.61
2010-07-09,-284.39,9931.71,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1478.34,2201.65,-39.23,785.29,1929.93,3860.12
2010-07-12,-284.39,9900.06,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1479.3,2208.07,-39.11,779.0,1930.35,3826.85
2010-07-13,-284.39,9992.62,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1501.62,2236.69,-39.8,788.04,1930.35,3860.12
2010-07-14,-284.39,10000.25,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1501.48,2248.04,-39.85,786.47,1930.35,3858.16
2010-07-15,-284.39,9996.36,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1501.89,2250.01,-40.11,782.73,1930.35,3855.88
2010-07-16,-284.39,9819.87,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1460.54,2187.84,-38.81,759.35,1930.35,3805.0
2010-07-19,-284.39,9825.91,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1469.16,2206.59,-39.1,769.37,1929.93,3774.35
2010-07-20,-284.39,9916.7,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1485.46,2233.23,-39.32,787.45,1929.93,3804.35
2010-07-21,-284.39,9833.35,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1466.15,2202.64,-38.63,779.39,1929.93,3778.26
2010-07-22,-284.39,9977.02,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1498.88,2258.4,-39.96,802.97,1929.93,3811.2
2010-07-23,-284.39,9984.71,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1511.89,2272.71,-40.4,808.47,1930.35,3786.09
2010-07-26,-284.39,10004.96,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1527.63,2291.46,-40.71,813.97,1929.5,3767.5
2010-07-27,-284.39,9936.79,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1527.5,2290.47,-40.83,812.6,1929.5,3701.94
2010-07-28,-284.39,9913.64,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1517.64,2272.21,-40.57,808.08,1929.93,3710.75
2010-07-29,-284.39,9906.87,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1510.24,2255.44,-40.76,809.45,1929.5,3727.38
2010-07-30,-284.39,9955.06,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1509.97,2260.37,-40.72,813.38,1929.93,3766.52
2010-08-02,-284.39,10052.48,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1544.07,2302.81,-42.06,834.41,1929.5,3768.15
2010-08-03,-284.39,10046.04,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1536.67,2292.94,-41.98,830.48,1929.5,3782.82
2010-08-04,-284.39,10104.53,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1546.94,2316.13,-41.94,831.66,1929.5,3806.63
2010-08-05,-284.39,10102.17,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1545.3,2310.7,-41.98,827.92,1929.5,3815.11
2010-08-06,-284.39,10119.16,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1539.0,2307.25,-42.11,826.74,1929.5,3843.16
2010-08-09,-284.39,10133.02,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1547.22,2323.04,-42.22,831.07,1929.5,3828.81
2010-08-10,-284.39,10104.53,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1538.86,2302.81,-41.92,819.67,1929.93,3839.57
2010-08-11,-284.39,9963.22,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1496.69,2240.14,-39.96,793.54,1930.35,3826.85
2010-08-12,-284.39,9984.32,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1487.51,2222.38,-39.94,794.92,1930.35,3873.49
2010-08-13,-284.39,9967.65,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1483.13,2206.59,-39.77,799.24,1930.35,3872.51
2010-08-16,-284.39,10009.95,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1482.45,2210.54,-40.07,806.7,1929.93,3904.8
2010-08-17,-284.39,10065.33,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1500.66,2238.66,-40.55,815.15,1930.35,3905.45
2010-08-18,-284.39,10091.24,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1503.4,2247.54,-40.57,814.56,1929.93,3920.78
2010-08-19,-284.39,10030.84,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1477.24,2213.5,-40.04,808.28,1929.93,3926.32
2010-08-20,-284.39,10013.86,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1472.45,2216.46,-39.55,805.92,1930.35,3912.63
2010-08-23,-284.39,9972.71,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1466.84,2194.75,-39.49,798.65,1929.93,3906.43
2010-08-24,-284.39,9919.29,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1445.06,2153.79,-38.88,788.43,1929.93,3925.34
2010-08-25,-284.39,9973.54,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1450.68,2174.52,-38.89,783.32,1930.35,3957.96
2010-08-26,-284.39,9919.3,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1440.96,2148.36,-38.88,778.41,1929.93,3944.91
2010-08-27,-284.39,9985.7,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1463.28,2174.52,-39.67,795.51,1929.93,3946.54
2010-08-30,-284.39,9926.3,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1442.05,2151.82,-39.15,782.34,1930.35,3943.28
2010-08-31,-284.39,9961.24,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1442.05,2144.42,-39.26,787.06,1929.93,3981.44
2010-09-01,-284.39,10082.12,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1485.18,2208.56,-40.65,814.76,1929.93,3968.72
2010-09-02,-284.39,10141.77,17.987222065299953,56.359944588938845,-1.9863017217741934,27.077422931098553,25.217729541533604,32.613367851976214,1499.02,2233.23,-40.86,816.13,1930.35,3988.29
2010-09-03,-279.86,10193.43,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1212.07,1962.76,-41.25,1233.8,2031.17,4074.73
2010-09-07,-279.86,10176.81,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1198.41,1949.54,-40.72,1215.9,2030.72,4102.82
2010-09-08,-279.86,10221.94,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1206.83,1973.0,-41.01,1229.11,2030.72,4103.15
2010-09-09,-279.86,10203.43,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1212.4,1980.68,-41.37,1236.15,2030.72,4064.7
2010-09-10,-279.86,10226.78,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1218.52,1987.93,-41.48,1240.55,2030.72,4070.38
2010-09-13,-279.86,10293.27,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1232.07,2015.66,-42.24,1270.2,2030.72,4066.71
2010-09-14,-279.86,10380.88,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1231.31,2024.19,-42.51,1269.62,2031.17,4146.96
2010-09-15,-279.86,10397.41,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1236.01,2036.99,-42.56,1271.38,2031.17,4144.28
2010-09-16,-279.86,10422.04,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1235.68,2045.1,-42.32,1264.92,2031.17,4167.35
2010-09-17,-279.86,10424.24,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1236.14,2052.02,-42.01,1262.87,2030.72,4164.35
2010-09-20,-279.86,10509.25,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1255.05,2087.94,-42.8,1282.83,2030.72,4175.38
2010-09-21,-279.86,10540.6,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1252.52,2087.51,-42.8,1279.01,2030.72,4213.5
2010-09-22,-279.86,10536.16,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1246.36,2081.96,-42.77,1279.89,2030.72,4219.85
2010-09-23,-279.86,10520.79,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1236.25,2081.1,-42.29,1271.67,2030.72,4223.2
2010-09-24,-279.86,10624.41,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1261.75,2123.43,-43.47,1295.16,2031.17,4236.24
2010-09-27,-279.86,10605.68,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1255.7,2111.89,-43.27,1292.81,2031.17,4237.24
2010-09-28,-279.86,10655.69,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1260.1,2111.03,-43.53,1302.2,2030.72,4275.02
2010-09-29,-279.86,10657.91,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1257.9,2107.61,-43.44,1306.6,2030.72,4278.37
2010-09-30,-279.86,10651.45,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1254.17,2098.2,-43.05,1314.24,2030.72,4277.03
2010-10-01,-279.86,10706.48,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1259.44,2095.64,-43.54,1333.61,2030.72,4310.47
2010-10-04,-279.86,10656.23,14.357853989954467,48.72669581391347,-1.9863017217741934,40.45745999360172,26.534841350849163,33.4378110119195,1249.99,2072.98,-42.97,1329.5,2031.17,4295.42
2010-10-05,-171.25,10839.0,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1275.15,2233.1,-44.15,1244.57,2030.72,4270.85
2010-10-06,-171.25,10845.42,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1275.04,2213.77,-44.48,1244.03,2030.72,4297.58
2010-10-07,-171.25,10794.03,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1273.51,2221.86,-44.4,1232.96,2030.72,4250.63
2010-10-08,-171.25,10873.1,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1280.65,2237.15,-44.68,1247.81,2030.72,4292.69
2010-10-11,-171.25,10895.0,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1281.86,2238.05,-44.61,1247.0,2030.72,4313.23
2010-10-12,-171.25,10898.44,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1285.81,2253.34,-44.53,1241.87,2030.72,4302.47
2010-10-13,-171.25,11018.12,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1295.81,2271.78,-45.02,1264.81,2030.72,4371.27
2010-10-14,-171.25,11028.72,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1290.76,2267.28,-45.32,1262.65,2031.17,4393.44
2010-10-15,-171.25,11042.6,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1293.4,2315.39,-45.25,1261.03,2030.72,4358.55
2010-10-18,-171.25,11060.7,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1299.77,2306.85,-45.52,1261.57,2031.17,4378.11
2010-10-19,-171.25,10846.97,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1282.74,2285.27,-44.29,1221.63,2030.72,4242.15
2010-10-20,-171.25,10934.16,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1295.26,2301.9,-45.15,1241.06,2030.72,4281.61
2010-10-21,-171.25,10881.43,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1298.12,2306.4,-44.91,1241.06,2030.72,4221.29
2010-10-22,-171.25,10909.76,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1300.54,2322.14,-45.01,1242.41,2031.17,4229.76
2010-10-25,-171.25,10974.24,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1304.39,2333.38,-45.19,1255.91,2030.72,4266.28
2010-10-26,-171.25,10981.42,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1304.61,2339.68,-44.86,1254.83,2031.17,4267.26
2010-10-27,-171.25,10919.65,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1300.87,2346.87,-44.43,1233.5,2031.17,4222.92
2010-10-28,-171.25,10987.92,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1301.09,2351.82,-44.79,1241.33,2030.72,4279.0
2010-10-29,-171.25,11032.45,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1302.08,2346.42,-44.8,1244.84,2031.17,4323.99
2010-11-01,-171.25,11025.82,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1302.52,2348.22,-44.61,1258.61,2031.17,4301.17
2010-11-02,-171.25,11093.96,14.357853989954467,51.2433260109689,-1.9863017217741934,37.199418647289875,26.534841350849163,32.60436225097189,1312.85,2373.4,-45.34,1274.26,2030.28,4319.75
2010-11-03,-175.47,11087.94,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1096.72,3159.51,-45.7,1171.15,1920.44,3961.28
2010-11-04,-175.47,11307.66,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1117.84,3198.25,-46.73,1197.78,1920.44,4095.56
2010-11-05,-175.47,11320.39,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1122.05,3198.25,-46.53,1195.56,1920.44,4106.1
2010-11-08,-175.47,11359.91,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1119.94,3202.42,-46.3,1190.63,1920.44,4148.25
2010-11-09,-175.47,11254.11,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1111.9,3185.14,-45.8,1175.59,1920.44,4082.31
2010-11-10,-175.47,11332.84,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1116.38,3201.23,-45.95,1184.22,1920.44,4131.99
2010-11-11,-175.47,11309.37,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1112.17,3180.97,-45.59,1172.63,1920.02,4144.63
2010-11-12,-175.47,11097.74,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1099.01,3129.12,-45.16,1144.28,1920.86,4025.11
2010-11-15,-175.47,11045.46,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1097.45,3117.2,-45.24,1143.78,1920.86,3986.87
2010-11-16,-175.47,10904.51,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1080.35,3065.95,-44.1,1113.7,1920.86,3943.21
2010-11-17,-175.47,10901.65,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1080.9,3074.89,-44.36,1119.38,1920.86,3925.45
2010-11-18,-175.47,11043.61,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1096.81,3124.35,-45.46,1146.0,1920.44,3976.93
2010-11-19,-175.47,11053.04,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1099.83,3126.74,-45.49,1146.74,1920.44,3980.25
2010-11-22,-175.47,11113.92,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1098.91,3152.96,-45.0,1143.29,1920.44,4018.78
2010-11-23,-175.47,11041.09,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1083.0,3102.9,-43.62,1107.05,1920.44,4046.78
2010-11-24,-175.47,11138.1,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1099.01,3165.47,-44.31,1132.69,1920.86,4039.86
2010-11-26,-175.47,11044.79,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1086.2,3144.62,-43.64,1104.58,1920.86,4007.64
2010-11-29,-175.47,11066.84,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1089.5,3142.23,-43.18,1113.21,1920.86,4019.69
2010-11-30,-175.47,11071.53,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1083.37,3104.09,-42.61,1104.09,1920.86,4077.19
2010-12-01,-175.47,11188.79,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1106.41,3169.64,-43.88,1135.65,1920.44,4075.99
2010-12-02,-175.47,11251.23,11.946193433835514,67.90714771433278,-1.9863017217741934,33.980657823078715,25.09381757800894,30.107762942101147,1120.58,3201.82,-44.8,1158.08,1920.44,4070.57
2010-12-03,-167.08,11353.26,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1460.17,3771.06,-45.16,825.4,1808.95,3699.93
2010-12-06,-167.08,11376.63,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1458.62,3769.66,-44.92,824.0,1808.55,3727.8
2010-12-07,-167.08,11305.68,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1459.45,3771.76,-45.01,820.14,1808.55,3657.85
2010-12-08,-167.08,11273.8,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1464.8,3785.76,-45.16,814.89,1808.55,3612.03
2010-12-09,-167.08,11296.09,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1470.5,3789.26,-45.21,812.09,1808.95,3627.57
2010-12-10,-167.08,11334.44,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1479.06,3814.46,-45.36,815.77,1808.95,3628.65
2010-12-13,-167.08,11344.01,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1480.01,3801.16,-45.85,821.02,1808.95,3645.8
2010-12-14,-167.08,11356.92,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1481.32,3808.16,-45.95,822.25,1808.95,3649.28
2010-12-15,-167.08,11280.6,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1474.54,3791.36,-45.34,808.94,1808.55,3609.62
2010-12-16,-167.08,11296.8,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1483.1,3820.76,-45.52,811.21,1808.55,3585.77
2010-12-17,-167.08,11314.05,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1484.69,3824.13,-45.3,812.44,1808.95,3596.22
2010-12-20,-167.08,11341.05,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1488.27,3826.94,-45.4,808.76,1808.95,3620.61
2010-12-21,-167.08,11390.74,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1497.71,3850.08,-45.72,820.57,1808.95,3626.23
2010-12-22,-167.08,11389.74,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1502.37,3849.38,-45.87,823.39,1808.55,3619.0
2010-12-23,-167.08,11366.5,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1500.22,3839.56,-45.81,822.51,1808.55,3608.55
2010-12-27,-167.08,11376.26,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1500.81,3841.67,-45.76,819.86,1808.55,3618.19
2010-12-28,-167.08,11431.46,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1502.96,3834.65,-45.74,820.57,1808.95,3677.15
2010-12-29,-167.08,11463.78,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1504.04,3843.07,-46.15,831.07,1808.55,3690.28
2010-12-30,-167.08,11438.86,15.524602169144826,79.77224726578508,-1.9863017217741934,24.13157698475497,23.631814157270167,26.797471264371026,1501.65,3833.95,-45.97,835.31,1808.95,3672.06
