date,cash,value,AVB_qty,CPT_qty,AVB,CPT
2008-01-02,10000.0,10000.0,0,0,0.0,0.0
2008-01-03,10000.0,10000.0,0,0,0.0,0.0
2008-01-04,10000.0,10000.0,0,0,0.0,0.0
2008-01-07,10000.0,10000.0,0,0,0.0,0.0
2008-01-08,10000.0,10000.0,0,0,0.0,0.0
2008-01-09,10000.0,10000.0,0,0,0.0,0.0
2008-01-10,10000.0,10000.0,0,0,0.0,0.0
2008-01-11,10000.0,10000.0,0,0,0.0,0.0
2008-01-14,10000.0,10000.0,0,0,0.0,0.0
2008-01-15,10000.0,10000.0,0,0,0.0,0.0
2008-01-16,10000.0,10000.0,0,0,0.0,0.0
2008-01-17,10000.0,10000.0,0,0,0.0,0.0
2008-01-18,10000.0,10000.0,0,0,0.0,0.0
2008-01-22,10000.0,10000.0,0,0,0.0,0.0
2008-01-23,9573.0,10183.31,114,-213,5812.63,-5202.32
2008-01-24,9573.0,10267.01,114,-213,5615.96,-4921.95
2008-01-25,9573.0,10229.39,114,-213,5595.86,-4939.47
2008-01-28,9573.0,10225.95,114,-213,5815.07,-5162.12
2008-01-29,9573.0,10279.41,114,-213,5810.81,-5104.39
2008-01-30,9573.0,10276.93,114,-213,5653.71,-4949.78
2008-01-31,9573.0,10205.74,114,-213,5710.34,-5077.6
2008-02-01,9573.0,10435.78,114,-213,6040.36,-5177.58
2008-02-04,10359.45,10359.45,0,0,0.0,0.0
2008-02-05,10359.45,10359.45,0,0,0.0,0.0
2008-02-06,10359.45,10359.45,0,0,0.0,0.0
2008-02-07,10359.45,10359.45,0,0,0.0,0.0
2008-02-08,10359.45,10359.45,0,0,0.0,0.0
2008-02-11,10359.45,10359.45,0,0,0.0,0.0
2008-02-12,10359.45,10359.45,0,0,0.0,0.0
2008-02-13,10359.45,10359.45,0,0,0.0,0.0
2008-02-14,10359.45,10359.45,0,0,0.0,0.0
2008-02-15,10359.45,10359.45,0,0,0.0,0.0
2008-02-19,10359.45,10359.45,0,0,0.0,0.0
2008-02-20,10359.45,10359.45,0,0,0.0,0.0
2008-02-21,10359.45,10359.45,0,0,0.0,0.0
2008-02-22,10359.45,10359.45,0,0,0.0,0.0
2008-02-25,10359.45,10359.45,0,0,0.0,0.0
2008-02-26,10359.45,10359.45,0,0,0.0,0.0
2008-02-27,10359.45,10359.45,0,0,0.0,0.0
2008-02-28,10359.45,10359.45,0,0,0.0,0.0
2008-02-29,10359.45,10359.45,0,0,0.0,0.0
2008-03-03,10359.45,10359.45,0,0,0.0,0.0
2008-03-04,10359.45,10359.45,0,0,0.0,0.0
2008-03-05,10359.45,10359.45,0,0,0.0,0.0
2008-03-06,10359.45,10359.45,0,0,0.0,0.0
2008-03-07,10359.45,10359.45,0,0,0.0,0.0
2008-03-10,10359.45,10359.45,0,0,0.0,0.0
2008-03-11,9491.99,10448.91,114,-194,5793.76,-4836.84
2008-03-12,9491.99,10559.87,114,-194,5776.1,-4708.22
2008-03-13,9491.99,10528.22,114,-194,5844.9,-4808.68
2008-03-14,9491.99,10435.31,114,-194,5742.61,-4799.29
2008-03-17,9491.99,10513.46,114,-194,5813.24,-4791.78
2008-03-18,9491.99,10613.76,114,-194,6076.9,-4955.13
2008-03-19,9491.99,10653.33,114,-194,6139.01,-4977.66
2008-03-20,9491.99,10780.79,114,-194,6349.08,-5060.28
2008-03-24,10776.55,10776.55,0,0,0.0,0.0
2008-03-25,10776.55,10776.55,0,0,0.0,0.0
2008-03-26,10776.55,10776.55,0,0,0.0,0.0
2008-03-27,10776.55,10776.55,0,0,0.0,0.0
2008-03-28,10776.55,10776.55,0,0,0.0,0.0
2008-03-31,10776.55,10776.55,0,0,0.0,0.0
2008-04-01,10776.55,10776.55,0,0,0.0,0.0
2008-04-02,10776.55,10776.55,0,0,0.0,0.0
2008-04-03,10776.55,10776.55,0,0,0.0,0.0
2008-04-04,10776.55,10776.55,0,0,0.0,0.0
2008-04-07,10776.55,10776.55,0,0,0.0,0.0
2008-04-08,10776.55,10776.55,0,0,0.0,0.0
2008-04-09,10776.55,10776.55,0,0,0.0,0.0
2008-04-10,10776.55,10776.55,0,0,0.0,0.0
2008-04-11,10776.55,10776.55,0,0,0.0,0.0
2008-04-14,10776.55,10776.55,0,0,0.0,0.0
2008-04-15,10776.55,10776.55,0,0,0.0,0.0
2008-04-16,10776.55,10776.55,0,0,0.0,0.0
2008-04-17,10776.55,10776.55,0,0,0.0,0.0
2008-04-18,10776.55,10776.55,0,0,0.0,0.0
2008-04-21,10776.55,10776.55,0,0,0.0,0.0
2008-04-22,10776.55,10776.55,0,0,0.0,0.0
2008-04-23,10776.55,10776.55,0,0,0.0,0.0
2008-04-24,10776.55,10776.55,0,0,0.0,0.0
2008-04-25,10776.55,10776.55,0,0,0.0,0.0
2008-04-28,10776.55,10776.55,0,0,0.0,0.0
2008-04-29,10776.55,10776.55,0,0,0.0,0.0
2008-04-30,10776.55,10776.55,0,0,0.0,0.0
2008-05-01,10776.55,10776.55,0,0,0.0,0.0
2008-05-02,10776.55,10776.55,0,0,0.0,0.0
2008-05-05,10776.55,10776.55,0,0,0.0,0.0
2008-05-06,10776.55,10776.55,0,0,0.0,0.0
2008-05-07,10776.55,10776.55,0,0,0.0,0.0
2008-05-08,10776.55,10776.55,0,0,0.0,0.0
2008-05-09,10776.55,10776.55,0,0,0.0,0.0
2008-05-12,10776.55,10776.55,0,0,0.0,0.0
2008-05-13,10776.55,10776.55,0,0,0.0,0.0
2008-05-14,10776.55,10776.55,0,0,0.0,0.0
2008-05-15,10776.55,10776.55,0,0,0.0,0.0
2008-05-16,10776.55,10776.55,0,0,0.0,0.0
2008-05-19,10776.55,10776.55,0,0,0.0,0.0
2008-05-20,10776.55,10776.55,0,0,0.0,0.0
2008-05-21,10776.55,10776.55,0,0,0.0,0.0
2008-05-22,10776.55,10776.55,0,0,0.0,0.0
2008-05-23,10776.55,10776.55,0,0,0.0,0.0
2008-05-27,10776.55,10776.55,0,0,0.0,0.0
2008-05-28,10776.55,10776.55,0,0,0.0,0.0
2008-05-29,10776.55,10776.55,0,0,0.0,0.0
2008-05-30,10776.55,10776.55,0,0,0.0,0.0
2008-06-02,10776.55,10776.55,0,0,0.0,0.0
2008-06-03,10776.55,10776.55,0,0,0.0,0.0
2008-06-04,10776.55,10776.55,0,0,0.0,0.0
2008-06-05,10776.55,10776.55,0,0,0.0,0.0
2008-06-06,10776.55,10776.55,0,0,0.0,0.0
2008-06-09,10776.55,10776.55,0,0,0.0,0.0
2008-06-10,10776.55,10776.55,0,0,0.0,0.0
2008-06-11,10776.55,10776.55,0,0,0.0,0.0
2008-06-12,10776.55,10776.55,0,0,0.0,0.0
2008-06-13,10776.55,10776.55,0,0,0.0,0.0
2008-06-16,10776.55,10776.55,0,0,0.0,0.0
2008-06-17,10776.55,10776.55,0,0,0.0,0.0
2008-06-18,10776.55,10776.55,0,0,0.0,0.0
2008-06-19,10776.55,10776.55,0,0,0.0,0.0
2008-06-20,10776.55,10776.55,0,0,0.0,0.0
2008-06-23,10776.55,10776.55,0,0,0.0,0.0
2008-06-24,10776.55,10776.55,0,0,0.0,0.0
2008-06-25,10776.55,10776.55,0,0,0.0,0.0
2008-06-26,10776.55,10776.55,0,0,0.0,0.0
2008-06-27,10776.55,10776.55,0,0,0.0,0.0
2008-06-30,10776.55,10776.55,0,0,0.0,0.0
2008-07-01,10776.55,10776.55,0,0,0.0,0.0
2008-07-02,10776.55,10776.55,0,0,0.0,0.0
2008-07-03,10776.55,10776.55,0,0,0.0,0.0
2008-07-07,10776.55,10776.55,0,0,0.0,0.0
2008-07-08,10776.55,10776.55,0,0,0.0,0.0
2008-07-09,10776.55,10776.55,0,0,0.0,0.0
2008-07-10,10776.55,10776.55,0,0,0.0,0.0
2008-07-11,10776.55,10776.55,0,0,0.0,0.0
2008-07-14,10776.55,10776.55,0,0,0.0,0.0
2008-07-15,10776.55,10776.55,0,0,0.0,0.0
2008-07-16,10776.55,10776.55,0,0,0.0,0.0
2008-07-17,10776.55,10776.55,0,0,0.0,0.0
2008-07-18,10776.55,10776.55,0,0,0.0,0.0
2008-07-21,10776.55,10776.55,0,0,0.0,0.0
2008-07-22,10776.55,10776.55,0,0,0.0,0.0
2008-07-23,10776.55,10776.55,0,0,0.0,0.0
2008-07-24,10776.55,10776.55,0,0,0.0,0.0
2008-07-25,10776.55,10776.55,0,0,0.0,0.0
2008-07-28,10776.55,10776.55,0,0,0.0,0.0
2008-07-29,10776.55,10776.55,0,0,0.0,0.0
2008-07-30,10776.55,10776.55,0,0,0.0,0.0
2008-07-31,10776.55,10776.55,0,0,0.0,0.0
2008-08-01,10776.55,10776.55,0,0,0.0,0.0
2008-08-04,10776.55,10776.55,0,0,0.0,0.0
2008-08-05,10776.55,10776.55,0,0,0.0,0.0
2008-08-06,10776.55,10776.55,0,0,0.0,0.0
2008-08-07,10776.55,10776.55,0,0,0.0,0.0
2008-08-08,10776.55,10776.55,0,0,0.0,0.0
2008-08-11,10776.55,10776.55,0,0,0.0,0.0
2008-08-12,10776.55,10776.55,0,0,0.0,0.0
2008-08-13,10776.55,10776.55,0,0,0.0,0.0
2008-08-14,10776.55,10776.55,0,0,0.0,0.0
2008-08-15,10776.55,10776.55,0,0,0.0,0.0
2008-08-18,10776.55,10776.55,0,0,0.0,0.0
2008-08-19,10776.55,10776.55,0,0,0.0,0.0
2008-08-20,10776.55,10776.55,0,0,0.0,0.0
2008-08-21,10776.55,10776.55,0,0,0.0,0.0
2008-08-22,10776.55,10776.55,0,0,0.0,0.0
2008-08-25,10776.55,10776.55,0,0,0.0,0.0
2008-08-26,10776.55,10776.55,0,0,0.0,0.0
2008-08-27,10776.55,10776.55,0,0,0.0,0.0
2008-08-28,10776.55,10776.55,0,0,0.0,0.0
2008-08-29,10776.55,10776.55,0,0,0.0,0.0
2008-09-02,10776.55,10776.55,0,0,0.0,0.0
2008-09-03,10776.55,10776.55,0,0,0.0,0.0
2008-09-04,10776.55,10776.55,0,0,0.0,0.0
2008-09-05,10776.55,10776.55,0,0,0.0,0.0
2008-09-08,10776.55,10776.55,0,0,0.0,0.0
2008-09-09,10776.55,10776.55,0,0,0.0,0.0
2008-09-10,10776.55,10776.55,0,0,0.0,0.0
2008-09-11,10776.55,10776.55,0,0,0.0,0.0
2008-09-12,10776.55,10776.55,0,0,0.0,0.0
2008-09-15,10776.55,10776.55,0,0,0.0,0.0
2008-09-16,10776.55,10776.55,0,0,0.0,0.0
2008-09-17,10776.55,10776.55,0,0,0.0,0.0
2008-09-18,10776.55,10776.55,0,0,0.0,0.0
2008-09-19,10776.55,10776.55,0,0,0.0,0.0
2008-09-22,10626.13,10853.69,89,-180,4609.72,-4382.16
2008-09-23,10626.13,10818.33,89,-180,4592.28,-4400.07
2008-09-24,10626.13,10878.1,89,-180,4529.3,-4277.33
2008-09-25,10626.13,11020.11,89,-180,4672.2,-4278.22
2008-09-26,10961.79,10961.79,0,0,0.0,0.0
2008-09-29,10961.79,10961.79,0,0,0.0,0.0
2008-09-30,10961.79,10961.79,0,0,0.0,0.0
2008-10-01,10961.79,10961.79,0,0,0.0,0.0
2008-10-02,10961.79,10961.79,0,0,0.0,0.0
2008-10-03,10961.79,10961.79,0,0,0.0,0.0
2008-10-06,10961.79,10961.79,0,0,0.0,0.0
2008-10-07,10961.79,10961.79,0,0,0.0,0.0
2008-10-08,10961.79,10961.79,0,0,0.0,0.0
2008-10-09,10961.79,10961.79,0,0,0.0,0.0
2008-10-10,10961.79,10961.79,0,0,0.0,0.0
2008-10-13,11449.09,11564.08,106,-238,5064.81,-4949.82
2008-10-14,11649.83,11649.83,0,0,0.0,0.0
2008-10-15,11649.83,11649.83,0,0,0.0,0.0
2008-10-16,11649.83,11649.83,0,0,0.0,0.0
2008-10-17,11649.83,11649.83,0,0,0.0,0.0
2008-10-20,11649.83,11649.83,0,0,0.0,0.0
2008-10-21,11649.83,11649.83,0,0,0.0,0.0
2008-10-22,11649.83,11649.83,0,0,0.0,0.0
2008-10-23,11649.83,11649.83,0,0,0.0,0.0
2008-10-24,11649.83,11649.83,0,0,0.0,0.0
2008-10-27,11649.83,11649.83,0,0,0.0,0.0
2008-10-28,11649.83,11649.83,0,0,0.0,0.0
2008-10-29,11649.83,11649.83,0,0,0.0,0.0
2008-10-30,11649.83,11649.83,0,0,0.0,0.0
2008-10-31,11649.83,11649.83,0,0,0.0,0.0
2008-11-03,11649.83,11649.83,0,0,0.0,0.0
2008-11-04,11649.83,11649.83,0,0,0.0,0.0
2008-11-05,11649.83,11649.83,0,0,0.0,0.0
2008-11-06,11649.83,11649.83,0,0,0.0,0.0
2008-11-07,11649.83,11649.83,0,0,0.0,0.0
2008-11-10,11649.83,11649.83,0,0,0.0,0.0
2008-11-11,11649.83,11649.83,0,0,0.0,0.0
2008-11-12,11649.83,11649.83,0,0,0.0,0.0
2008-11-13,11649.83,11649.83,0,0,0.0,0.0
2008-11-14,11649.83,11649.83,0,0,0.0,0.0
2008-11-17,11649.83,11649.83,0,0,0.0,0.0
2008-11-18,11649.83,11649.83,0,0,0.0,0.0
2008-11-19,11649.83,11649.83,0,0,0.0,0.0
2008-11-20,11649.83,11649.83,0,0,0.0,0.0
2008-11-21,11649.83,11649.83,0,0,0.0,0.0
2008-11-24,11649.83,11649.83,0,0,0.0,0.0
2008-11-25,13115.12,11751.75,-184,377,-6090.25,4726.88
2008-11-26,13115.12,11990.49,-184,377,-6226.69,5102.06
2008-11-28,13115.12,12024.55,-184,377,-6131.69,5041.12
2008-12-01,13115.12,12305.22,-184,377,-5081.61,4271.71
2008-12-02,12302.89,12302.89,0,0,0.0,0.0
2008-12-03,12302.89,12302.89,0,0,0.0,0.0
2008-12-04,12302.89,12302.89,0,0,0.0,0.0
2008-12-05,12302.89,12302.89,0,0,0.0,0.0
2008-12-08,12302.89,12302.89,0,0,0.0,0.0
2008-12-09,12302.89,12302.89,0,0,0.0,0.0
2008-12-10,12302.89,12302.89,0,0,0.0,0.0
2008-12-11,12302.89,12302.89,0,0,0.0,0.0
2008-12-12,12302.89,12302.89,0,0,0.0,0.0
2008-12-15,12302.89,12302.89,0,0,0.0,0.0
2008-12-16,12302.89,12302.89,0,0,0.0,0.0
2008-12-17,12302.89,12302.89,0,0,0.0,0.0
2008-12-18,12302.89,12302.89,0,0,0.0,0.0
2008-12-19,12302.89,12302.89,0,0,0.0,0.0
2008-12-22,11999.42,12208.04,145,-290,4922.03,-4713.42
2008-12-23,11999.42,12264.16,145,-290,4820.89,-4556.15
2008-12-24,11999.42,12187.52,145,-290,4801.71,-4613.61
2008-12-26,11999.42,12095.47,145,-290,4755.03,-4658.98
2008-12-29,11999.42,12290.25,145,-290,4597.47,-4306.64
2008-12-30,11999.42,12312.66,145,-290,4870.9,-4557.66
2008-12-31,11999.42,12310.43,145,-290,5050.13,-4739.12
